,4,index
0,17.1619812583668,0.0
1,17.188755020080322,0.018018018018018018
2,17.295850066934406,0.036036036036036036
3,17.49665327978581,0.05405405405405406
4,17.242302543507364,0.07207207207207207
5,17.202141900937082,0.09009009009009009
6,17.17536813922356,0.10810810810810811
7,17.202141900937082,0.12612612612612611
8,17.188755020080322,0.14414414414414414
9,17.13520749665328,0.16216216216216217
10,17.13520749665328,0.18018018018018017
11,17.068273092369477,0.1981981981981982
12,17.054886211512716,0.21621621621621623
13,17.081659973226238,0.23423423423423423
14,17.01472556894244,0.25225225225225223
15,17.01472556894244,0.2702702702702703
16,16.947791164658636,0.2882882882882883
17,16.921017402945115,0.3063063063063063
18,16.947791164658636,0.32432432432432434
19,16.961178045515396,0.34234234234234234
20,16.84069611780455,0.36036036036036034
21,16.80053547523427,0.3783783783783784
22,16.880856760374833,0.3963963963963964
23,16.84069611780455,0.4144144144144144
24,16.854082998661312,0.43243243243243246
25,16.78714859437751,0.45045045045045046
26,16.78714859437751,0.46846846846846846
27,16.613119143239626,0.48648648648648646
28,16.46586345381526,0.5045045045045045
29,16.599732262382865,0.5225225225225225
30,16.599732262382865,0.5405405405405406
31,16.599732262382865,0.5585585585585585
32,16.599732262382865,0.5765765765765766
33,16.546184738955823,0.5945945945945946
34,16.613119143239626,0.6126126126126126
35,16.546184738955823,0.6306306306306306
36,16.559571619812584,0.6486486486486487
37,16.559571619812584,0.6666666666666666
38,16.49263721552878,0.6846846846846847
39,16.50602409638554,0.7027027027027027
40,16.50602409638554,0.7207207207207207
41,16.43908969210174,0.7387387387387387
42,16.43908969210174,0.7567567567567568
43,16.412315930388218,0.7747747747747747
44,16.37215528781794,0.7927927927927928
45,16.37215528781794,0.8108108108108109
46,16.318607764390897,0.8288288288288288
47,16.318607764390897,0.8468468468468469
48,16.278447121820616,0.8648648648648649
49,16.265060240963855,0.8828828828828829
50,16.251673360107095,0.9009009009009009
51,16.184738955823292,0.9189189189189189
52,16.211512717536813,0.9369369369369369
53,16.03748326639893,0.954954954954955
54,16.131191432396253,0.9729729729729729
55,16.15796519410977,0.990990990990991
56,16.09103078982597,1.009009009009009
57,16.104417670682732,1.027027027027027
58,16.05087014725569,1.045045045045045
59,16.03748326639893,1.063063063063063
60,16.01070950468541,1.0810810810810811
61,16.03748326639893,1.0990990990990992
62,15.917001338688085,1.117117117117117
63,15.983935742971887,1.135135135135135
64,15.930388219544845,1.1531531531531531
65,15.876840696117805,1.1711711711711712
66,15.930388219544845,1.1891891891891893
67,15.836680053547523,1.207207207207207
68,15.850066934404284,1.2252252252252251
69,15.863453815261044,1.2432432432432432
70,15.769745649263722,1.2612612612612613
71,15.809906291834004,1.2792792792792793
72,15.72958500669344,1.2972972972972974
73,15.72958500669344,1.3153153153153152
74,15.742971887550201,1.3333333333333333
75,15.689424364123159,1.3513513513513513
76,15.689424364123159,1.3693693693693694
77,15.622489959839356,1.3873873873873874
78,15.622489959839356,1.4054054054054055
79,15.582329317269076,1.4234234234234233
80,15.568942436412316,1.4414414414414414
81,15.582329317269076,1.4594594594594594
82,15.435073627844712,1.4774774774774775
83,15.515394912985274,1.4954954954954955
84,15.461847389558233,1.5135135135135136
85,15.435073627844712,1.5315315315315314
86,15.448460508701473,1.5495495495495495
87,15.274431057563588,1.5675675675675675
88,15.408299866131191,1.5855855855855856
89,15.408299866131191,1.6036036036036037
90,15.341365461847388,1.6216216216216217
91,15.32797858099063,1.6396396396396395
92,15.32797858099063,1.6576576576576576
93,15.287817938420348,1.6756756756756757
94,15.274431057563588,1.6936936936936937
95,15.274431057563588,1.7117117117117118
96,15.194109772423026,1.7297297297297298
97,15.207496653279787,1.7477477477477477
98,15.167336010709505,1.7657657657657657
99,15.140562248995984,1.7837837837837838
100,15.167336010709505,1.8018018018018018
101,15.113788487282463,1.8198198198198199
102,15.113788487282463,1.8378378378378377
103,15.04685408299866,1.8558558558558558
104,15.04685408299866,1.8738738738738738
105,14.99330655957162,1.8918918918918919
106,14.95314591700134,1.90990990990991
107,14.95314591700134,1.927927927927928
108,14.926372155287819,1.9459459459459458
109,14.912985274431058,1.9639639639639639
110,14.93975903614458,1.981981981981982
111,14.819277108433734,2.0
112,14.886211512717537,2.018018018018018
113,14.859437751004016,2.036036036036036
114,14.779116465863453,2.054054054054054
115,14.819277108433734,2.0720720720720722
116,14.792503346720213,2.09009009009009
117,14.765729585006694,2.108108108108108
118,14.765729585006694,2.126126126126126
119,14.698795180722891,2.144144144144144
120,14.698795180722891,2.1621621621621623
121,14.658634538152612,2.18018018018018
122,14.658634538152612,2.1981981981981984
123,14.645247657295851,2.2162162162162162
124,14.591700133868809,2.234234234234234
125,14.591700133868809,2.2522522522522523
126,14.538152610441767,2.27027027027027
127,14.511378848728246,2.2882882882882885
128,14.511378848728246,2.3063063063063063
129,14.444444444444445,2.324324324324324
130,14.471218206157966,2.3423423423423424
131,14.484605087014726,2.3603603603603602
132,14.471218206157966,2.3783783783783785
133,14.404283801874165,2.3963963963963963
134,14.404283801874165,2.414414414414414
135,14.28380187416332,2.4324324324324325
136,14.323962516733602,2.4504504504504503
137,14.29718875502008,2.4684684684684686
138,14.310575635876841,2.4864864864864864
139,14.28380187416332,2.5045045045045047
140,14.230254350736278,2.5225225225225225
141,14.243641231593038,2.5405405405405403
142,14.190093708165996,2.5585585585585586
143,14.190093708165996,2.5765765765765765
144,14.190093708165996,2.5945945945945947
145,14.136546184738956,2.6126126126126126
146,14.136546184738956,2.6306306306306304
147,14.069611780455153,2.6486486486486487
148,14.069611780455153,2.6666666666666665
149,14.002677376171352,2.684684684684685
150,14.016064257028113,2.7027027027027026
151,14.002677376171352,2.720720720720721
152,13.96251673360107,2.7387387387387387
153,13.96251673360107,2.7567567567567566
154,13.96251673360107,2.774774774774775
155,13.96251673360107,2.7927927927927927
156,13.908969210174028,2.810810810810811
157,13.882195448460509,2.828828828828829
158,13.895582329317268,2.8468468468468466
159,13.842034805890227,2.864864864864865
160,13.842034805890227,2.8828828828828827
161,13.788487282463187,2.900900900900901
162,13.775100401606426,2.918918918918919
163,13.788487282463187,2.9369369369369367
164,13.734939759036145,2.954954954954955
165,13.708165997322624,2.972972972972973
166,13.721552878179384,2.990990990990991
167,13.654618473895582,3.009009009009009
168,13.57429718875502,3.027027027027027
169,13.547523427041499,3.045045045045045
170,13.614457831325302,3.063063063063063
171,13.614457831325302,3.081081081081081
172,13.547523427041499,3.099099099099099
173,13.56091030789826,3.1171171171171173
174,13.480589022757698,3.135135135135135
175,13.493975903614459,3.153153153153153
176,13.386880856760374,3.171171171171171
177,13.373493975903614,3.189189189189189
178,13.386880856760374,3.2072072072072073
179,13.346720214190094,3.225225225225225
180,13.373493975903614,3.2432432432432434
181,13.386880856760374,3.2612612612612613
182,13.293172690763052,3.279279279279279
183,13.319946452476573,3.2972972972972974
184,13.319946452476573,3.315315315315315
185,13.266398929049531,3.3333333333333335
186,13.253012048192772,3.3513513513513513
187,13.266398929049531,3.369369369369369
188,13.17269076305221,3.3873873873873874
189,13.19946452476573,3.4054054054054053
190,13.145917001338688,3.4234234234234235
191,13.092369477911646,3.4414414414414414
192,13.092369477911646,3.4594594594594597
193,13.092369477911646,3.4774774774774775
194,13.092369477911646,3.4954954954954953
195,13.038821954484606,3.5135135135135136
196,13.038821954484606,3.5315315315315314
197,13.025435073627845,3.5495495495495497
198,12.87817938420348,3.5675675675675675
199,12.971887550200805,3.5855855855855854
200,12.87817938420348,3.6036036036036037
201,12.87817938420348,3.6216216216216215
202,12.918340026773762,3.6396396396396398
203,12.824631860776439,3.6576576576576576
204,12.86479250334672,3.6756756756756754
205,12.8380187416332,3.6936936936936937
206,12.771084337349397,3.7117117117117115
207,12.797858099062918,3.72972972972973
208,12.771084337349397,3.7477477477477477
209,12.744310575635875,3.765765765765766
210,12.744310575635875,3.7837837837837838
211,12.730923694779115,3.8018018018018016
212,12.623828647925034,3.81981981981982
213,12.677376171352075,3.8378378378378377
214,12.623828647925034,3.855855855855856
215,12.610441767068274,3.873873873873874
216,12.54350736278447,3.8918918918918917
217,12.53012048192771,3.90990990990991
218,12.570281124497992,3.9279279279279278
219,12.476572958500668,3.945945945945946
220,12.51673360107095,3.963963963963964
221,12.50334672021419,3.981981981981982
222,12.463186077643908,4.0
223,12.463186077643908,4.018018018018018
224,12.463186077643908,4.036036036036036
225,12.396251673360107,4.054054054054054
226,12.15528781793842,4.072072072072072
227,12.302543507362785,4.09009009009009
228,12.342704149933066,4.108108108108108
229,12.342704149933066,4.126126126126126
230,12.208835341365461,4.1441441441441444
231,12.289156626506024,4.162162162162162
232,12.168674698795181,4.18018018018018
233,12.208835341365461,4.198198198198198
234,12.182061579651942,4.216216216216216
235,12.1954484605087,4.2342342342342345
236,12.14190093708166,4.252252252252252
237,12.15528781793842,4.27027027027027
238,12.115127175368139,4.288288288288288
239,12.08835341365462,4.306306306306306
240,12.021419009370817,4.324324324324325
241,12.048192771084338,4.342342342342342
242,11.994645247657296,4.36036036036036
243,11.927710843373493,4.378378378378378
244,11.994645247657296,4.396396396396397
245,11.927710843373493,4.414414414414415
246,11.874163319946453,4.4324324324324325
247,11.927710843373493,4.45045045045045
248,11.847389558232932,4.468468468468468
249,11.874163319946453,4.486486486486487
250,11.874163319946453,4.504504504504505
251,11.740294511378849,4.5225225225225225
252,11.820615796519412,4.54054054054054
253,11.807228915662652,4.558558558558558
254,11.726907630522089,4.576576576576577
255,11.76706827309237,4.594594594594595
256,11.686746987951807,4.612612612612613
257,11.619812583668006,4.63063063063063
258,11.700133868808567,4.648648648648648
259,11.646586345381527,4.666666666666667
260,11.646586345381527,4.684684684684685
261,11.579651941097724,4.702702702702703
262,11.579651941097724,4.7207207207207205
263,11.579651941097724,4.738738738738738
264,11.526104417670682,4.756756756756757
265,11.499330655957161,4.774774774774775
266,11.44578313253012,4.792792792792793
267,11.472556894243642,4.8108108108108105
268,11.472556894243642,4.828828828828828
269,11.392235609103079,4.846846846846847
270,11.4190093708166,4.864864864864865
271,11.4190093708166,4.882882882882883
272,11.392235609103079,4.900900900900901
273,11.338688085676038,4.918918918918919
274,11.352074966532799,4.936936936936937
275,11.298527443105757,4.954954954954955
276,11.298527443105757,4.972972972972973
277,11.298527443105757,4.990990990990991
278,11.231593038821954,5.009009009009009
279,11.244979919678714,5.027027027027027
280,11.164658634538153,5.045045045045045
281,11.191432396251674,5.063063063063063
282,11.151271753681392,5.081081081081081
283,11.124497991967871,5.099099099099099
284,11.11111111111111,5.117117117117117
285,11.044176706827308,5.135135135135135
286,11.057563587684069,5.153153153153153
287,11.057563587684069,5.171171171171171
288,11.057563587684069,5.1891891891891895
289,11.017402945113789,5.207207207207207
290,10.937081659973227,5.225225225225225
291,10.950468540829986,5.243243243243243
292,10.856760374832664,5.261261261261261
293,10.896921017402946,5.2792792792792795
294,10.76305220883534,5.297297297297297
295,10.803212851405622,5.315315315315315
296,10.843373493975903,5.333333333333333
297,10.843373493975903,5.351351351351351
298,10.829986613119143,5.36936936936937
299,10.76305220883534,5.387387387387387
300,10.76305220883534,5.405405405405405
301,10.72289156626506,5.423423423423423
302,10.72289156626506,5.441441441441442
303,10.72289156626506,5.45945945945946
304,10.629183400267738,5.4774774774774775
305,10.66934404283802,5.495495495495495
306,10.615796519410978,5.513513513513513
307,10.589022757697457,5.531531531531532
308,10.602409638554217,5.54954954954955
309,10.535475234270415,5.5675675675675675
310,10.548862115127175,5.585585585585585
311,10.522088353413654,5.603603603603603
312,10.495314591700133,5.621621621621622
313,10.481927710843374,5.63963963963964
314,10.428380187416332,5.657657657657658
315,10.428380187416332,5.675675675675675
316,10.33467202141901,5.693693693693693
317,10.374832663989292,5.711711711711712
318,10.361445783132531,5.72972972972973
319,10.374832663989292,5.747747747747748
320,10.32128514056225,5.7657657657657655
321,10.254350736278447,5.783783783783783
322,10.267737617135207,5.801801801801802
323,10.254350736278447,5.81981981981982
