,1,index
0,8.21954484605087,0.5765765765765766
1,7.590361445783131,0.5945945945945946
2,7.496653279785811,0.6126126126126126
3,7.630522088353413,0.6306306306306306
4,7.402945113788489,0.6486486486486487
5,7.46987951807229,0.6666666666666666
6,7.590361445783131,0.6846846846846847
7,7.590361445783131,0.7027027027027027
8,7.496653279785811,0.7207207207207207
9,7.590361445783131,0.7387387387387387
10,7.362784471218207,0.7567567567567568
11,7.670682730923694,0.7747747747747747
12,7.724230254350736,0.7927927927927928
13,7.724230254350736,0.8108108108108109
14,7.724230254350736,0.8288288288288288
15,7.8447121820615795,0.8468468468468469
16,7.85809906291834,0.8648648648648649
17,7.831325301204819,0.8828828828828829
18,7.8447121820615795,0.9009009009009009
19,7.724230254350736,0.9189189189189189
20,7.737617135207497,0.9369369369369369
21,7.85809906291834,0.954954954954955
22,7.737617135207497,0.9729729729729729
23,7.737617135207497,0.990990990990991
24,7.85809906291834,1.009009009009009
25,7.978580990629183,1.027027027027027
26,7.991967871485944,1.045045045045045
27,8.099062918340028,1.063063063063063
28,8.072289156626507,1.0810810810810811
29,8.112449799196789,1.0990990990990992
30,8.112449799196789,1.117117117117117
31,8.032128514056225,1.135135135135135
32,8.112449799196789,1.1531531531531531
33,8.099062918340028,1.1711711711711712
34,8.112449799196789,1.1891891891891893
35,8.112449799196789,1.207207207207207
36,8.380187416331994,1.2252252252252251
37,8.366800535475234,1.2432432432432432
38,8.340026773761712,1.2612612612612613
39,8.366800535475234,1.2792792792792793
40,8.500669344042837,1.2972972972972974
41,8.514056224899598,1.3153153153153152
42,8.500669344042837,1.3333333333333333
43,8.500669344042837,1.3513513513513513
44,8.514056224899598,1.3693693693693694
45,8.621151271753682,1.3873873873873874
46,8.634538152610443,1.4054054054054055
47,8.634538152610443,1.4234234234234233
48,8.621151271753682,1.4414414414414414
49,8.634538152610443,1.4594594594594594
50,8.514056224899598,1.4774774774774775
51,8.514056224899598,1.4954954954954955
52,8.701472556894243,1.5135135135135136
53,8.661311914323962,1.5315315315315314
54,8.88888888888889,1.5495495495495495
