,11,index
0,0.33467202141901,0.0
1,0.8835341365461851,0.018018018018018018
2,0.8835341365461851,0.036036036036036036
3,0.8835341365461851,0.05405405405405406
4,1.1780455153949134,0.07207207207207207
5,0.522088353413654,0.09009009009009009
6,0.522088353413654,0.10810810810810811
7,1.0040160642570264,0.12612612612612611
8,0.7496653279785832,0.14414414414414414
9,0.7496653279785832,0.16216216216216217
10,0.7228915662650621,0.18018018018018017
11,0.4819277108433724,0.1981981981981982
12,0.7228915662650621,0.21621621621621623
13,0.7228915662650621,0.23423423423423423
14,0.7228915662650621,0.25225225225225223
15,0.7362784471218191,0.2702702702702703
16,0.8433734939759034,0.2882882882882883
17,0.9236947791164667,0.3063063063063063
18,0.9772423025435089,0.32432432432432434
19,0.9772423025435089,0.34234234234234234
20,0.9638554216867483,0.36036036036036034
21,1.0040160642570264,0.3783783783783784
22,1.0977242302543502,0.3963963963963964
23,1.0977242302543502,0.4144144144144144
24,1.0040160642570264,0.43243243243243246
25,1.2315930388219556,0.45045045045045046
26,1.1780455153949134,0.46846846846846846
27,1.1780455153949134,0.48648648648648646
28,1.378848728246318,0.5045045045045045
29,1.2985274431057583,0.5225225225225225
30,1.3253012048192794,0.5405405405405406
31,1.33868808567604,0.5585585585585585
32,1.33868808567604,0.5765765765765766
33,1.2583668005354767,0.5945945945945946
34,1.4725568942436418,0.6126126126126126
35,1.4993306559571629,0.6306306306306306
36,1.4993306559571629,0.6486486486486487
37,1.5127175368139234,0.6666666666666666
38,1.6331994645247647,0.6846846846846847
39,1.7670682730923701,0.7027027027027027
40,1.7536813922356096,0.7207207207207207
41,1.7670682730923701,0.7387387387387387
42,1.7670682730923701,0.7567567567567568
43,1.7269076305220885,0.7747747747747747
44,1.7670682730923701,0.7927927927927928
45,1.860776439089694,0.8108108108108109
46,1.900937081659972,0.8288288288288288
47,1.9544846050870142,0.8468468468468469
48,2.021419009370817,0.8648648648648649
49,1.9678714859437747,0.8828828828828829
50,1.9410977242302536,0.9009009009009009
51,2.128514056224901,0.9189189189189189
52,2.1552878179384223,0.9369369369369369
53,2.128514056224901,0.954954954954955
54,2.235609103078982,0.9729729729729729
55,2.2489959839357425,0.990990990990991
56,2.1954484605087004,1.009009009009009
57,2.289156626506024,1.027027027027027
