,12,index
0,0.9236947791164667,0.0
1,0.8969210174029456,0.018018018018018018
2,0.696117804551541,0.036036036036036036
3,0.709504685408298,0.05405405405405406
4,0.5890227576974567,0.07207207207207207
5,0.9103078982597061,0.09009009009009009
6,1.044176706827308,0.10810810810810811
7,0.08032128514056325,0.12612612612612611
8,0.12048192771084132,0.14414414414414414
9,0.053547523427042165,0.16216216216216217
10,0.856760374832664,0.18018018018018017
11,0.696117804551541,0.1981981981981982
12,0.7362784471218191,0.21621621621621623
13,0.7630522088353402,0.23423423423423423
14,0.7764390896921043,0.25225225225225223
15,0.8701472556894245,0.2702702702702703
16,0.8701472556894245,0.2882882882882883
17,0.9772423025435089,0.3063063063063063
18,0.8969210174029456,0.32432432432432434
19,0.9504685408299878,0.34234234234234234
20,0.9772423025435089,0.36036036036036034
21,1.0307898259705475,0.3783783783783784
22,1.0843373493975896,0.3963963963963964
23,1.1780455153949134,0.4144144144144144
24,1.1780455153949134,0.43243243243243246
25,1.2717536813922372,0.45045045045045046
26,1.2851405622489978,0.46846846846846846
27,1.2851405622489978,0.48648648648648646
28,1.044176706827308,0.5045045045045045
29,1.3654618473895574,0.5225225225225225
30,1.3922356091030785,0.5405405405405406
31,1.4993306559571629,0.5585585585585585
32,1.4859437751004023,0.5765765765765766
33,1.4993306559571629,0.5945945945945946
34,1.4993306559571629,0.6126126126126126
35,1.539491298527441,0.6306306306306306
36,1.6064257028112436,0.6486486486486487
37,1.7001338688085674,0.6666666666666666
38,1.6465863453815253,0.6846846846846847
39,1.8072289156626518,0.7027027027027027
40,1.8072289156626518,0.7207207207207207
41,1.7938420348058912,0.7387387387387387
42,1.8072289156626518,0.7567567567567568
43,1.8875502008032115,0.7747747747747747
44,1.9143239625167325,0.7927927927927928
45,1.927710843373493,0.8108108108108109
46,2.0080321285140563,0.8288288288288288
47,2.0080321285140563,0.8468468468468469
48,2.0080321285140563,0.8648648648648649
49,2.115127175368137,0.8828828828828829
50,2.115127175368137,0.9009009009009009
51,2.2088353413654644,0.9189189189189189
52,2.1686746987951793,0.9369369369369369
53,2.1686746987951793,0.954954954954955
54,2.1820615796519434,0.9729729729729729
55,2.3025435073627847,0.990990990990991
56,2.3025435073627847,1.009009009009009
57,2.409638554216869,1.027027027027027
58,2.409638554216869,1.045045045045045
59,2.235609103078982,1.063063063063063
60,2.409638554216869,1.0810810810810811
61,2.4899598393574287,1.0990990990990992
62,2.5301204819277103,1.117117117117117
63,2.623828647925034,1.135135135135135
64,2.623828647925034,1.1531531531531531
65,2.597054886211513,1.1711711711711712
66,2.623828647925034,1.1891891891891893
67,2.7041499330655974,1.207207207207207
68,2.7309236947791184,1.2252252252252251
69,2.744310575635879,1.2432432432432432
70,2.8380187416331992,1.2612612612612613
71,2.931726907630523,1.2792792792792793
72,2.931726907630523,1.2972972972972974
73,2.931726907630523,1.3153153153153152
74,2.904953145917002,1.3333333333333333
75,3.0254350736278433,1.3513513513513513
76,3.038821954484604,1.3693693693693694
77,3.065595716198125,1.3873873873873874
78,3.0789825970548854,1.4054054054054055
79,3.1325301204819276,1.4234234234234233
80,3.145917001338688,1.4414414414414414
81,3.239625167336012,1.4594594594594594
82,3.1860776439089697,1.4774774774774775
83,3.3467202141900927,1.4954954954954955
84,3.239625167336012,1.5135135135135136
85,3.453815261044177,1.5315315315315314
86,3.453815261044177,1.5495495495495495
87,3.453815261044177,1.5675675675675675
88,3.400267737617135,1.5855855855855856
89,3.5475234270414973,1.6036036036036037
90,3.5475234270414973,1.6216216216216217
91,3.6412315930388246,1.6396396396396395
92,3.6546184738955816,1.6576576576576576
93,3.6010709504685394,1.6756756756756757
94,3.6546184738955816,1.6936936936936937
95,3.761713520749666,1.7117117117117118
96,3.7483266398929054,1.7297297297297298
97,3.8286479250334686,1.7477477477477477
98,3.8688085676037467,1.7657657657657657
99,3.855421686746986,1.7837837837837838
100,3.855421686746986,1.8018018018018018
101,3.9625167336010705,1.8198198198198199
102,3.9357429718875494,1.8378378378378377
103,4.069611780455153,1.8558558558558558
104,4.069611780455153,1.8738738738738738
105,4.069611780455153,1.8918918918918919
106,4.069611780455153,1.90990990990991
107,4.163319946452477,1.927927927927928
108,4.176706827309237,1.9459459459459458
109,4.28380187416332,1.9639639639639639
110,4.257028112449799,1.981981981981982
111,4.270414993306559,2.0
