,22,index
0,3.493975903614455,0.14414414414414414
1,3.293172690763054,0.16216216216216217
2,3.507362784471219,0.18018018018018017
3,3.400267737617135,0.1981981981981982
4,3.1994645247657303,0.21621621621621623
5,3.239625167336012,0.23423423423423423
6,3.3467202141900927,0.25225225225225223
7,3.333333333333332,0.2702702702702703
8,3.333333333333332,0.2882882882882883
9,3.333333333333332,0.3063063063063063
10,3.3467202141900927,0.32432432432432434
11,3.427041499330656,0.34234234234234234
12,3.427041499330656,0.36036036036036034
13,3.427041499330656,0.3783783783783784
14,3.427041499330656,0.3963963963963964
15,3.5341365461847403,0.4144144144144144
16,3.5341365461847403,0.43243243243243246
17,3.6278447121820605,0.45045045045045046
18,3.6412315930388246,0.46846846846846846
19,3.6412315930388246,0.48648648648648646
20,3.7081659973226238,0.5045045045045045
21,3.734939759036145,0.5225225225225225
22,3.7483266398929054,0.5405405405405406
23,3.8286479250334686,0.5585585585585585
24,3.815261044176708,0.5765765765765766
25,3.94912985274431,0.5945945945945946
26,3.9357429718875494,0.6126126126126126
27,3.922356091030789,0.6306306306306306
28,4.0562248995983925,0.6486486486486487
29,4.0562248995983925,0.6666666666666666
30,3.9892904953145916,0.6846846846846847
31,4.149933065595716,0.7027027027027027
32,4.257028112449799,0.7207207207207207
33,4.216867469879517,0.7387387387387387
34,4.257028112449799,0.7567567567567568
35,4.337349397590362,0.7747747747747747
36,4.457831325301205,0.7927927927927928
37,4.551539491298529,0.8108108108108109
38,4.551539491298529,0.8288288288288288
39,4.564926372155288,0.8468468468468469
40,4.6586345381526115,0.8648648648648649
41,4.765729585006692,0.8828828828828829
42,4.872824631860777,0.9009009009009009
43,4.872824631860777,0.9189189189189189
44,4.805890227576974,0.9369369369369369
45,4.979919678714859,0.954954954954955
46,5.020080321285141,0.9729729729729729
47,5.073627844712183,0.990990990990991
48,5.167336010709505,1.009009009009009
49,5.247657295850068,1.027027027027027
50,5.314591700133867,1.045045045045045
51,5.408299866131191,1.063063063063063
52,5.488621151271753,1.0810810810810811
53,5.582329317269076,1.0990990990990992
54,5.582329317269076,1.117117117117117
55,5.689424364123159,1.135135135135135
56,5.689424364123159,1.1531531531531531
57,5.783132530120483,1.1711711711711712
58,5.890227576974565,1.1891891891891893
59,5.997322623828648,1.207207207207207
60,5.997322623828648,1.2252252252252251
61,6.104417670682732,1.2432432432432432
62,6.1981258366800525,1.2612612612612613
63,6.305220883534137,1.2792792792792793
64,6.305220883534137,1.2972972972972974
65,6.412315930388219,1.3153153153153152
66,6.519410977242302,1.3333333333333333
67,6.599732262382865,1.3513513513513513
68,6.613119143239626,1.3693693693693694
69,6.7202141900937065,1.3873873873873874
70,6.827309236947791,1.4054054054054055
71,6.894243641231592,1.4234234234234233
72,7.014725568942437,1.4414414414414414
73,6.9879518072289155,1.4594594594594594
74,7.13520749665328,1.4774774774774775
75,7.2289156626506035,1.4954954954954955
76,7.336010709504686,1.5135135135135136
77,7.3226238286479255,1.5315315315315314
78,7.429718875502008,1.5495495495495495
79,7.630522088353413,1.5675675675675675
80,7.737617135207497,1.5855855855855856
81,7.7510040160642575,1.6036036036036037
82,7.8447121820615795,1.6216216216216217
83,7.938420348058903,1.6396396396396395
84,8.045515394912986,1.6576576576576576
85,7.791164658634537,1.6756756756756757
86,7.456492637215529,1.6936936936936937
87,9.236947791164658,1.7117117117117118
88,9.2904953145917,1.7297297297297298
89,9.183400267737618,1.7477477477477477
90,9.183400267737618,1.7657657657657657
91,9.156626506024097,1.7837837837837838
92,9.049531459170012,1.8018018018018018
93,9.049531459170012,1.8198198198198199
94,9.089692101740294,1.8378378378378377
95,9.089692101740294,1.8558558558558558
96,9.089692101740294,1.8738738738738738
97,9.170013386880857,1.8918918918918919
98,9.156626506024097,1.90990990990991
99,9.2904953145917,1.927927927927928
100,9.370816599732263,1.9459459459459458
101,9.477911646586346,1.9639639639639639
102,9.544846050870149,1.981981981981982
103,9.585006693440427,2.0
104,9.692101740294511,2.018018018018018
105,9.759036144578312,2.036036036036036
106,9.892904953145917,2.054054054054054
107,9.866131191432396,2.0720720720720722
108,9.959839357429718,2.09009009009009
109,10.093708165997322,2.108108108108108
110,10.294511378848728,2.126126126126126
111,10.307898259705489,2.144144144144144
112,10.374832663989292,2.1621621621621623
113,10.508701472556893,2.18018018018018
114,10.562248995983936,2.1981981981981984
115,10.602409638554217,2.2162162162162162
116,10.69611780455154,2.234234234234234
117,10.816599732262382,2.2522522522522523
118,10.870147255689425,2.27027027027027
119,10.910307898259706,2.2882882882882885
120,11.017402945113789,2.3063063063063063
121,11.08433734939759,2.324324324324324
122,11.231593038821954,2.3423423423423424
123,11.338688085676038,2.3603603603603602
124,11.285140562248996,2.3783783783783785
125,11.4190093708166,2.3963963963963963
126,11.526104417670682,2.414414414414414
127,11.593038821954485,2.4324324324324325
128,11.646586345381527,2.4504504504504503
129,11.740294511378849,2.4684684684684686
130,11.834002677376171,2.4864864864864864
131,11.941097724230254,2.5045045045045047
132,11.954484605087014,2.5225225225225225
133,12.048192771084338,2.5405405405405403
134,12.15528781793842,2.5585585585585586
135,12.248995983935743,2.5765765765765765
136,12.182061579651942,2.5945945945945947
137,12.248995983935743,2.6126126126126126
138,12.356091030789827,2.6306306306306304
139,12.449799196787149,2.6486486486486487
140,12.556894243641231,2.6666666666666665
141,12.570281124497992,2.684684684684685
142,12.623828647925034,2.7027027027027026
143,12.757697456492636,2.720720720720721
144,12.811244979919678,2.7387387387387387
145,12.86479250334672,2.7567567567567566
146,12.87817938420348,2.774774774774775
147,12.971887550200805,2.7927927927927927
148,13.065595716198127,2.810810810810811
149,13.012048192771084,2.828828828828829
150,13.159303882195449,2.8468468468468466
151,13.279785809906292,2.864864864864865
152,13.279785809906292,2.8828828828828827
153,13.306559571619813,2.900900900900901
154,13.386880856760374,2.918918918918919
155,13.467202141900938,2.9369369369369367
156,13.493975903614459,2.954954954954955
157,13.58768406961178,2.972972972972973
158,13.56091030789826,2.990990990990991
159,13.694779116465863,3.009009009009009
160,13.694779116465863,3.027027027027027
161,13.788487282463187,3.045045045045045
162,13.801874163319946,3.063063063063063
163,13.748326639892905,3.081081081081081
164,13.895582329317268,3.099099099099099
165,13.922356091030789,3.1171171171171173
166,13.975903614457831,3.135135135135135
167,14.002677376171352,3.153153153153153
168,14.096385542168674,3.171171171171171
169,14.109772423025435,3.189189189189189
170,14.123159303882195,3.2072072072072073
171,14.190093708165996,3.225225225225225
172,14.203480589022757,3.2432432432432434
173,14.310575635876841,3.2612612612612613
174,14.29718875502008,3.279279279279279
175,14.27041499330656,3.2972972972972974
176,14.404283801874165,3.315315315315315
177,14.444444444444445,3.3333333333333335
178,14.431057563587684,3.3513513513513513
179,14.216867469879517,3.369369369369369
180,14.337349397590362,3.3873873873873874
181,14.752342704149934,3.4054054054054053
182,14.538152610441767,3.4234234234234235
183,14.672021419009372,3.4414414414414414
